file,line,symbols,function,match_kind,classification,purpose,file_sha256
backend/universal_accounting_routes.py,1688,compute_balance,settle_employee,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,1726,compute_balance,supplier_invoice,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,1780,compute_balance,supplier_pay,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,1866,compute_balance,supplier_pay,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,1946,compute_balance,supplier_pay,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,1949,compute_balance,supplier_pay,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2003,compute_balance,external_grant,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2052,compute_balance,external_collect,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2275,compute_balance,record_expense,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2363,compute_balance,courier_charge,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2404,compute_balance,courier_pay,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2453,compute_balance,courier_cod_deposit,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2499,compute_balance,courier_cod_settle,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2624,compute_balance,courier_cod_settle,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2653,compute_balance,entity_statement,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2671,compute_balance,employee_financial_summary,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2674,compute_balance,employee_financial_summary,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2677,compute_balance,employee_financial_summary,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2734,compute_balance,employees_with_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2852,compute_balances_bulk,suppliers_with_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2957,compute_balances_bulk,externals_with_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2986,compute_balance,couriers_with_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
backend/universal_accounting_routes.py,2989,compute_balance,couriers_with_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",c48227aaafc1ceb7272441ea81320b54c181b3ae56b442fd3782ab70419dd74f
frontend/src/pages/AccountDetails.jsx,223,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,aa40d34bc7ab5a4a09146595eda324cbe16d8701961bdaa786c5e93785bb7e9c
frontend/src/pages/AccountDetails.jsx,224,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,aa40d34bc7ab5a4a09146595eda324cbe16d8701961bdaa786c5e93785bb7e9c
frontend/src/pages/AccountDetails.jsx,247,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,aa40d34bc7ab5a4a09146595eda324cbe16d8701961bdaa786c5e93785bb7e9c
frontend/src/pages/AccountDetails.jsx,248,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,aa40d34bc7ab5a4a09146595eda324cbe16d8701961bdaa786c5e93785bb7e9c
frontend/src/pages/Accounts.jsx,172,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,e06d364b64237917c2056e08f27328668f6e8b3e5316c504a20083bc775237ea
frontend/src/pages/Accounts.jsx,648,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,e06d364b64237917c2056e08f27328668f6e8b3e5316c504a20083bc775237ea
frontend/src/pages/Accounts.jsx,651,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,e06d364b64237917c2056e08f27328668f6e8b3e5316c504a20083bc775237ea
frontend/src/pages/AdAccountForensic.jsx,639,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,56f6078f25849ed77b2b7ce452e1fb29b83bfbaee9c673b49df63ff854dd2cfc
frontend/src/pages/AdAccountForensic.jsx,642,current_balance,<module/JS source>,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,56f6078f25849ed77b2b7ce452e1fb29b83bfbaee9c673b49df63ff854dd2cfc
frontend/src/pages/AdAccountForensic.jsx,1061,current_balance,<module/JS source>,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,56f6078f25849ed77b2b7ce452e1fb29b83bfbaee9c673b49df63ff854dd2cfc
frontend/src/pages/AdAccountForensic.jsx,1124,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,56f6078f25849ed77b2b7ce452e1fb29b83bfbaee9c673b49df63ff854dd2cfc
frontend/src/pages/AdAccountForensic.jsx,1130,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,56f6078f25849ed77b2b7ce452e1fb29b83bfbaee9c673b49df63ff854dd2cfc
frontend/src/pages/AdAccountForensic.jsx,1137,current_balance,<module/JS source>,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,56f6078f25849ed77b2b7ce452e1fb29b83bfbaee9c673b49df63ff854dd2cfc
frontend/src/pages/AdAccountForensic.jsx,1142,current_balance,<module/JS source>,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,56f6078f25849ed77b2b7ce452e1fb29b83bfbaee9c673b49df63ff854dd2cfc
frontend/src/pages/AdAccountForensic.jsx,1299,current_balance,<module/JS source>,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,56f6078f25849ed77b2b7ce452e1fb29b83bfbaee9c673b49df63ff854dd2cfc
frontend/src/pages/AdAccounts.jsx,298,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,c03cc63f8e2fd264bc01cf102f57a78068d09908b55048d7f2bb940180b1a0e8
frontend/src/pages/AdAccounts.jsx,760,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,c03cc63f8e2fd264bc01cf102f57a78068d09908b55048d7f2bb940180b1a0e8
frontend/src/pages/Advances.jsx,98,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,80b86cb3dbda4d4fd92669f401268468b6a065d261b7c96fbf77c0770670a433
frontend/src/pages/BalanceDriftDiagnostic.jsx,7,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,b38d797333a241b38a67feae7a4d6d391bbc8f02b61bbf1adaa1db7d87771bad
frontend/src/pages/BalanceDriftDiagnostic.jsx,10,account_balance_ssot,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,b38d797333a241b38a67feae7a4d6d391bbc8f02b61bbf1adaa1db7d87771bad
frontend/src/pages/BalanceDriftDiagnostic.jsx,315,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,b38d797333a241b38a67feae7a4d6d391bbc8f02b61bbf1adaa1db7d87771bad
frontend/src/pages/BalanceDriftDiagnostic.jsx,350,current_balance,<module/JS source>,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,b38d797333a241b38a67feae7a4d6d391bbc8f02b61bbf1adaa1db7d87771bad
frontend/src/pages/CODDiagnostic.jsx,12,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,7302c5a1ec390e88e73896738f49d71537571b1d166157ebf177498ae76580c7
frontend/src/pages/CODDiagnostic.jsx,206,current_balance,<module/JS source>,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,7302c5a1ec390e88e73896738f49d71537571b1d166157ebf177498ae76580c7
frontend/src/pages/CODDiagnostic.jsx,430,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,7302c5a1ec390e88e73896738f49d71537571b1d166157ebf177498ae76580c7
frontend/src/pages/CODDiagnostic.jsx,431,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,7302c5a1ec390e88e73896738f49d71537571b1d166157ebf177498ae76580c7
frontend/src/pages/CODDiagnostic.jsx,486,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,7302c5a1ec390e88e73896738f49d71537571b1d166157ebf177498ae76580c7
frontend/src/pages/CODDiagnostic.jsx,487,current_balance,<module/JS source>,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,7302c5a1ec390e88e73896738f49d71537571b1d166157ebf177498ae76580c7
frontend/src/pages/CODDiagnostic.jsx,532,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,7302c5a1ec390e88e73896738f49d71537571b1d166157ebf177498ae76580c7
frontend/src/pages/CODDiagnostic.jsx,584,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,7302c5a1ec390e88e73896738f49d71537571b1d166157ebf177498ae76580c7
frontend/src/pages/FinancialInputHub.jsx,923,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,a4fd3b62262c46c16592135dc30a1d41df7e8c0f5503598e6de0bb4d4c7eb755
frontend/src/pages/FinancialInputHub.jsx,982,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,a4fd3b62262c46c16592135dc30a1d41df7e8c0f5503598e6de0bb4d4c7eb755
frontend/src/pages/FinancialInputHub.jsx,1292,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,a4fd3b62262c46c16592135dc30a1d41df7e8c0f5503598e6de0bb4d4c7eb755
frontend/src/pages/FinancialInputHub.jsx,1487,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,a4fd3b62262c46c16592135dc30a1d41df7e8c0f5503598e6de0bb4d4c7eb755
frontend/src/pages/FinancialInputHub.jsx,1560,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing legacy/shared page balance presentation or transaction input; not MZ2 isolated report,a4fd3b62262c46c16592135dc30a1d41df7e8c0f5503598e6de0bb4d4c7eb755
